version,app,size,cpu,threads,metric,value
native-L1,cg,B,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,0
native-L1-L2,cg,B,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,109251
native-L1-L2,cg,B,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,109251
native-L1,cg,W,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,9818
native-L1,cg,W,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,9818
native-L1-L2,cg,A,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L1-L2,cg,A,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,94
native-L2,cg,B,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,9088898
native-L2,cg,B,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,9088901
native-L2,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,336468
native-L2,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,336471
native-L2,cg,W,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,314242
native-L2,cg,W,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,314242
native-L1,cg,W,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-L1,cg,W,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,71
native-none,cg,W,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,0
native-L1-L2,cg,W,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,294179
native-L1-L2,cg,W,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,296524
native-L1-L2,cg,W,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,296626
native-L1-L2,cg,W,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,296666
native-none,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,10235
native-none,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,10235
native-L2,cg,A,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,86211
native-L2,cg,A,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,86214
native-L2,cg,A,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,86214
native-L2,cg,A,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,86214
native-L2,cg,B,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2754
native-L2,cg,B,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2754
native-L2,cg,B,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2754
native-L2,cg,B,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2754
native-none,cg,B,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,43266
native-none,cg,B,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,43266
native-none,cg,B,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,43266
native-none,cg,B,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,43266
native-none,cg,A,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,384584
native-none,cg,A,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386923
native-none,cg,A,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386923
native-none,cg,A,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386923
native-none,cg,A,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386923
native-none,cg,A,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386924
native-none,cg,A,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386924
native-none,cg,A,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386925
native-none,cg,A,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386925
native-none,cg,A,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386926
native-none,cg,A,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386926
native-none,cg,A,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,386926
native-none,cg,W,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,121580
native-none,cg,W,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,124079
native-L1-L2,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,10680
native-L1-L2,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,10680
native-none,cg,B,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,451821228
native-L2,cg,A,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6403
native-L2,cg,A,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6403
native-L2,cg,A,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6403
native-L2,cg,A,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6403
native-L1-L2,cg,W,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3802961
native-L1-L2,cg,W,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805439
native-L1-L2,cg,W,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805469
native-L1-L2,cg,W,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805513
native-L1-L2,cg,W,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805559
native-L1-L2,cg,W,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805618
native-L1-L2,cg,W,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805685
native-L1-L2,cg,W,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805774
native-L1-L2,cg,W,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805834
native-L1-L2,cg,W,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805908
native-L1-L2,cg,W,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3805973
native-L1-L2,cg,W,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3806040
native-none,cg,B,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-none,cg,B,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,282
native-L1,cg,W,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-L1,cg,W,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,18688
native-none,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,311553
native-none,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,311556
native-L2,cg,A,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L2,cg,A,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,78
native-L1-L2,cg,A,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1-L2,cg,A,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,52
native-L1,cg,A,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-L1,cg,A,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3425
native-none,cg,W,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,9887
native-none,cg,W,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,9887
native-L1-L2,cg,W,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,62
native-L1-L2,cg,W,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,62
native-L1-L2,cg,W,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,62
native-L1-L2,cg,W,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,62
native-L1-L2,cg,W,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,0
native-none,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,5
native-none,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,5
native-none,cg,A,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,55
native-none,cg,A,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,A,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,57
native-none,cg,B,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219679
native-none,cg,B,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-none,cg,B,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2219681
native-L1-L2,cg,B,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254166
native-L1-L2,cg,B,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2254172
native-L1-L2,cg,B,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2167
native-L1-L2,cg,B,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2167
native-L1-L2,cg,B,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2167
native-L1-L2,cg,B,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,2167
native-L2,cg,W,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3167103
native-L2,cg,W,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169462
native-L2,cg,W,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169575
native-L2,cg,W,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169665
native-L2,cg,W,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169746
native-L2,cg,W,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169813
native-L2,cg,W,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169926
native-L2,cg,W,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-NONE,3169982
native-none,cg,A,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,128
native-none,cg,A,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-none,cg,A,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,4799
native-L1-L2,cg,B,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,9155629
native-L1-L2,cg,B,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,9155630
native-none,cg,A,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6527
native-none,cg,A,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6527
native-none,cg,A,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6527
native-none,cg,A,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,6527
native-L1,cg,B,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,289
native-L1,cg,B,0,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270878
native-L1,cg,B,1,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,2,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,3,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,4,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,5,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,6,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,B,7,8,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,2270880
native-L1,cg,A,0,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,9
native-L1,cg,A,1,2,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,9
native-L1-L2,cg,W,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-MISS,0
native-L2,cg,W,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L2,cg,W,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,11822
native-L1-L2,cg,B,0,1,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,0
native-L2,cg,A,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,6,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,7,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,8,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,9,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,10,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,A,11,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HIT,3739
native-L2,cg,W,0,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,179081
native-L2,cg,W,1,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,179082
native-L2,cg,W,2,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,179082
native-L2,cg,W,3,4,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,179082
native-L2,cg,B,0,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
native-L2,cg,B,1,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
native-L2,cg,B,2,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
native-L2,cg,B,3,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
native-L2,cg,B,4,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
native-L2,cg,B,5,12,MEM-LOAD-L3-HIT-RETIRED-XSNP-HITM,1438576
